URL;기사 제목;소제목;본문 내용
https://www.bbc.com/korean/articles/c4g285l44g8o;'골란 고원'은 무엇이며, 이스라엘은 이곳에서 무엇을 하고 있나?;골란 고원이란 무엇이며, 누가 점령하고 있나? 골란 고원이 중요한 이유는? 골란 고원에는 누가 살고 있나? 최근 이스라엘은 골란 고원에서 무엇을 하고 있나?;"사진 출처,
GETTY IMAGES 이스라엘군이 시리아와의 국경 지대에 위치한 골란 고원 내 비무장 완충지대 및 시리아 영토 내 여러 거점을 장악하고 나섰다. 이에 대해 베냐민 네타냐후 이스라엘 총리는 시리아의 바샤르 알 아사드 정권이 붕괴한 후 시리아 반군의 공격으로부터 자국을 보호하기 위한 임시 조치라고 말한다. 그러나 이스라엘의 이스라엘 카츠 국방부 장관은 자국 군에게 해당 지역에서 가장 고도가 높은 헤르몬 산에서 올겨울 내내 지낼 준비를 하라고 발표했다. 이스라엘의 이번 골란 고원 점령에 대해 여러 아랍 국가들은 비난하고 나섰다. 골란 고원은 시리아 남서부의 바위산으로 이루어진 고원으로, 지난 반세기 이상 이스라엘이 점령하고 있는 지역이다. 1967년 중동 전쟁(제3차 중동 전쟁) 당시 시리아는 이 골란 고원에서 이스라엘을 향해 폭격을 퍼부었다. 그러나 이스라엘은 신속히 반격해 이곳에서 시리아군을 몰아내고, 골란고원 내 약 1200㎢에 달하는 영토를 차지해 현재까지 군사적으로 통제하고 있다. 시리아는 1973년 욤키푸르 전쟁(제4차 중동전쟁)으로 골란 고원을 탈환하려 했으나 실패했다. 그러던 1974년, 양측은 휴전 협정을 맺어 '분리 지대'라고 불리는 80km 길이의 완충 지대를 설정하고, 이곳에서는 군대를 철수하기로 합의했다. 아울러 '유엔휴전감시군(UNDOF)'이 이곳에 주둔하며 양측이 잘 준수하는지 감시하고 있다 1981년, 이스라엘은 골란 고원 지역을 합병하며 통제하기 시작하는 한편 정착민들을 이곳에 보내 집을 짓게 했다. 이스라엘의 이 같은 주권 주장에 대해 미국을 제외한 국제 사회는 대부분 인정하지 않고 있다. 지난 2019년 도널드 트럼프 당시 미국 대통령은 이를 이스라엘의 영토로 인정하며 수십 년간 이어진 미국 당국의 기존 입장을 깨뜨렸다. 시리아는 이스라엘이 골란 전역에서 철수하지 않는 한 이스라엘과의 평화 협정은 없다는 입장이다. 올해 11월, 이스라엘은 '분리 지대'를 따라 참호를 구축하면서 시리아와 UN의 불만을 샀다. 일부 참호는 완충 지대를 침범하는 것으로 알려졌다. 사진 출처,
GETTY IMAGES 시리아는 이스라엘이 골란 고원을 장악했던 1948년~1967년 사이 이스라엘 북부 전역을 정기적으로 포격하곤 했다. 이 지역의 최고봉은 해발 2814m에 이르는 헤르몬 산(아랍어로는 '자발 알-샤이크'이다). 맑은 날에는 산 정상에서 이곳에서 북쪽으로 약 60km 떨어진 시리아 수도 다마스쿠스와 시리아 남부 지역 대부분이 내려다보인다. 만약 이스라엘이 이 지역을 점령한다면 육안 및 레이더로 시리아 군대의 움직임을 수월하게 감시할 수 있게 된다. 또한 고원까지의 경사는 만약 시리아가 과거 1973년 그랬듯 군사적으로 공격해올 경우 이스라엘에 자연적으로 훌륭한 완충지가 돼 줄 수 있다. 아울러 골란고원은 보통 건조한 이 지역에서 주요 식수 공급원이기도 하다. 골란 고원에 내린 빗물은 요르단강으로 흘러들어 주변 땅을 비옥하게 만들어 포도밭, 과수원, 가축을 키우는 목초지를 유지할 수 있게 해준다. 과거 시리아와 이스라엘 간 평화 협상을 가로막던 주요 장애물 중 하나는 이스라엘이 1967년 이전 국경을 지켜 아예 이곳에서 군사를 철수하라는 시리아 측의 요구였다. 이렇게 되면 시리아는 갈릴리 호수(히브리어로는 '키레넷 호수', 아랍어로는 '티베리아스 호수'라고 부른다) 동쪽 지역을 전부 통제하게 되며, 이스라엘은 주요 식수 공급원을 잃게 된다. 이스라엘은 국경이 갈릴리 호수 동쪽에서 더 멀리 떨어져 설정돼야 한다고 주장한다. 이스라엘 내부적으로는 골란 고원은 전략적으로 되돌려주기에는 너무나도 전략적으로 중요한 곳이기에 계속 유지하자는 여론이 우세하다. 사진 출처,
GETTY IMAGES 골란 고원에 거주하는 아랍계 시리아 주민 대부분은 1967년 전쟁 당시 이미 이 지역을 떠난 상태다. 현재 골란 지역에는 이스라엘 정착촌 약 30곳이 존재하며, 총 2만 명 정도가 거주하고 있는 것으로 추정된다. 이스라엘인들은 1967년 분쟁이 끝난 직후부터 정착촌을 건설하기 시작했다. 정착촌 건설은 국제법상 불법으로 간주되나, 이스라엘은 이에 대해 이의를 제기한다. 이들 이스라엘 정착민과 함께 시리아인도 약 2만 명 정도 이곳에 살고 있다. 대부분 고원이 점령당했을 때 도망가지 않았던 드루즈 종파(이슬람교 시아파 분파) 소속이다. 시리아 측은 원래 자신들의 땅이었기에 반드시 다시 수복하겠다고 다짐하고 있으며, 이스라엘은 이 고원이 자국 방어를 위한 요충지임으로 영원히 손안에 넣고 있겠다고 주장한다. 사진 출처,
GETTY IMAGES 시리아군이 반군에 맞서고자 원래 지키고 있던 골란 고원 내 주둔지에서 이탈하자 이스라엘은 이곳에 군대를 보내 골란고원 내 비무장 완충지대를 장악하고 나섰다. 이스라엘군(IDF) 지휘관들 또한 자국군이 골란고원의 비무장 완충지대를 넘어 작전을 펼치고 있음을 인정했다. 네타냐후 총리는 이에 대해 ""적절한 합의가 이뤄지기 전까지 임시적인 방어 태세""라고 설명했다. 네타냐후 총리는 ""우리는 시리아에서 새롭게 부상하는 세력과 이웃으로서 평화로운 관계를 구축할 수 있길 바란다""면서 ""그러나 그렇게 되지 않는다면 우리는 이스라엘 국가와 우리 국경을 지키기 위한 모든 일을 다할 것""이라고 말한다. 이렇듯 이스라엘 측은 일시적으로 완충지대를 점령한 것이라고 주장하나, 카츠 국방부 장관은 헤르몬 산에 있는 자국군을 향해 올겨울 내내 그곳에 머물 준비를 하라고 전했다. 카츠 장관은 성명을 통해 ""현재 시리아 내부 상황으로 인해 헤르몬 산 점령은 안보적으로 매우 중요하다. 악천후에서도 군대가 그곳에 머물 수 있도록 IDF는 만반의 준비를 해둬야 한다""고 밝혔다. 한편 아랍 국가들은 성명을 통해 일제히 이스라엘의 비무장 완충 지대 점령을 비난하고 나섰다. 이집트 외무부는 지난 10일 ""시리아 영토에 대한 점령 행위이자, 1974년 협정에 대한 명백한 위반""이라고 비난했다. 네타냐후 총리는 반군이 시리아를 점령하면서 1974년 협정이 ""붕괴""했기에 이스라엘은 자국 국경을 지키고자 이 같은 조치에 나선 것이라고 말한다. 그러나 런던 소재 외교안보 싱크탱크인 '채텀 하우스'의 요시 메켈버그 교수는 ""시리아는 해당 협정을 지키지 않겠다고 말한 적이 없다""고 지적했다. ""이스라엘은 자국 안보를 보장하고자 이처럼 선제적 조치에 나섰으나, 군사 행동의 명분(casus belli)이 없다""는 것이다. 많은 전문가들이 이스라엘의 이번 조치가 과연 정당한지에 대해 회의적이었다. 영국 소재 안보 싱크탱크인 '왕립합동서비스연구소(RUSI)'의 H. A. 헬리어 박사는 시리아 반정부 단체가 단기간에 골란 고원을 탈환할 가능성은 매우 적다고 봤다. ""이스라엘과 새로운 분쟁을 일으키기에는 집중해야 할 국내 문제도 산적해 있다""는 것이다. 메켈버그 교수는 이스라엘의 시리아 침공이 향후 들어설 시리아 정부와의 관계를 악화시킬 수 있다고 지적했다. ""이스라엘은 최악의 시나리오에 대비해 이번 작전을 수행한다고 하지만 이는 오히려 역효과를 낳을 수 있습니다. 새로 들어설 정권과 친구가 될 방법은 아니니까요."""
https://www.bbc.com/korean/articles/c93gdglx33ko;윤 대통령 탄핵 여부 결정할 재판관은 누구?;주심 맡은 정형식 재판관...기존 판결은 어땠나 '주심 재판관, 재판 영향 미치지 못한다';"사진 출처,
뉴스1 정형식 재판관이 헌법재판소 탄핵 심판의 주심으로 정해지면서 재판에 미칠 영향에 관심이 쏠린다. 16일 헌법재판소는 윤석열 대통령의 탄핵 사건을 총괄하는 주심 재판관을 컴퓨터 무작위 추첨으로 정 재판관에게 배당했다. 그는 현재 6명의 재판관 중 유일하게 윤 대통령이 지명한 재판관이다. 정 재판관은 전형적인 법관 엘리트 코스를 밟은 인물이다. 서울고와 서울대 법대를 졸업한 후 1985년 사법시험에 합격했다. 이후 수원지법 성남지원 판사를 비롯해 대법원 재판연구관과 대전고법·서울고법 부장판사, 서울행정법원 수석부장판사, 서울회생법원장, 대전고등법원장 등을 거쳤다 그의 성향은 '보수'로 분류되지만, 재판관 취임 후에는 사안에 따라 소신 있는 결정을 내렸다. 지난 5월에는 '서울시 공무원 간첩 조작' 사건의 피해자인 유우성 씨를 추가 기소한 안동완 검사 탄핵 사건에서 김형두·이영진 재판관과 함께 '검사의 법률 위반이 없다'는 소수 의견을 냈다. '종합부동산세 관련' 헌법소원에서는 조정대상지역 내 2주택 소유자에 대한 종부세 부과가 재산권을 침해한다는 의견을 냈다. 반면, 지난 8월 '기후 소송'에서는 정부의 현행 온실가스 감축 목표에 대해 위헌 확인을 요청하는 등 정부의 책임을 적극적으로 인정하는 의견을 냈다. '임신 32주 이전 태아 성별 통보 금지 의료법 조항' 사건에서도 위헌 결정을 낸 6명의 편에 선 바 있다. 윤 대통령 탄핵 심판 관련 변론이 열리면 심리를 진행하는 재판장은 문형배 헌재 소장 권한대행이 맡는다. 변론 기일 지정도 재판장의 역할이다. 원래 헌재는 주심 재판관 정보는 공개하지 않는 원칙을 내세웠지만 헌재 주변에서 정 재판관의 배당 사실이 알려졌다. 문 권한대행은 이와 관련해 17일 입장문을 내고 ""재판관 회의를 거쳐 탄핵 사건 4건을 주심으로 맡고 있는 한 분의 재판관을 배제한 상태에서 무작위 전자 배당을 실시했다""고 밝혔다. 그러면서 ""주심 비공개는 헌법재판소 결정서 작성 방식에 관한 내규 등에 따른 조치였고 이 사건에서 예외를 인정할 근거를 찾지 못했다""고 기존 비공개 원칙에 관해 언급했다. 문 권한대행은 재판관의 성향이 재판에 향방을 가르지 못할 것이라고도 강조했다. 그는 ""변론준비기일은 수명 재판관 2명이 공동으로 관여하고, 변론기일은 재판장 주재하에 재판관 전원의 평의에 따라 진행되므로 주심 재판관이 누구냐는 재판의 속도나 방향에 영향을 미치지 못한다""고 했다. 이날 헌재는 문 대행이 주재한 재판관 회의에서 변론준비절차 회부와 수사 기록 송부 요청 등을 결정했다. 더불어 이 같은 재판관 회의를 향후 매주 2회씩 여는 방안도 검토 중이다. 이후 평의에서는 재판관들이 우열 없이 각자 의견을 제시하며 때에 따라 반대·보충 의견을 결정문에 적는 절차를 거칠 예정이다. 평의는 재판관들이 사건 쟁점을 두고 의견을 나누며 표결하는 절차다. 이 때문에 윤 대통령 사건에서 주심 재판관의 역할은 사실상 문서 송부, 사실조회 신청 등 행정적인 업무를 담당하는 것에 더 가까울 것이라는 해석이 나온다. 사진 출처,
뉴스1 현재 헌재 재판관 6명은 문재인 전 대통령이 지명한 문형배∙이미선(진보 성향) 재판관, 김명수 전 대법원장이 지명한 김형두∙정정미(중도, 중도진보 성향) 재판관, 윤 대통령이 지명한 정형식(보수) 재판관, 조희대 대법원장이 지명한 김복형(중도 보수) 재판관으로 구성돼 있다. 국회는 이달 안에 정원을 다 채운 9인 체제를 완성해 탄핵 심판 심리와 결정에 차질이 없도록 할 방침이다. 다만 문형배 헌재 소장 직무대행과 이미선 재판관이 내년 4월 18일 임기가 만료된다. 이 때문에 재판관 공백이 생기는 4월 이전에 탄핵 결정이 나올 것으로 예측된다."
https://www.bbc.com/korean/articles/c80lp2z9gpmo;트럼프가 공식적으로 대통령이 되는 시점은?;선거 결과 확정 시점은? 이제 트럼프는 대통령인가? 선거일과 취임식 사이 예정된 절차는? 대통령 및 부통령 당선인이 할 일은?;"사진 출처,
GETTY IMAGES 도널드 트럼프 공화당 대선 후보가 이번 대선에서 역사적인 승리를 거두며 다시 한번 백악관에 입성할 예정이다. 카멀라 해리스 민주당 후보와는 치열한 접전을 펼칠 것으로 예상됐으나, 밤사이 개표 결과 트럼프는 승리를 확정할 수 있을 만큼의 표를 확보한 것으로 나타났다. 트럼프는 130여 년 만에 재선에 실패했다 다시 당선된 최초의 전직 대통령이자, 현재 78세로 역사상 최고령 당선인이 될 전망이다. 베냐민 네타냐후 이스라엘 총리, 키어 스타머 영국 총리 등 각국 정상들이 이미 트럼프의 당선을 축하하긴 했으나, 아직 대선 결과는 공식적으로 확정되지 않았다. 앞서 일부 ‘경합’주에서 매우 치열한 접전이 펼쳐지면서 결과를 쉽게 알기 어려울 수도 있다는 우려가 제기되기도 했다. 그러나 전통적으로 공화당 강세인 주에서 승리를 확정하고, 노스캐롤라이나, 조지아, 펜실베이니아, 위스콘신에서도 예상보다 일찍 결과가 나오며 트럼프는 당선을 확신할 수 있는 선거인단 270명을 확보하게 됐다. BBC의 미국 현지 파트너인 CBS 뉴스는 불과 선거 다음날인 6일 오전 5시 30분(EST) 트럼프를 최종 당선인으로 예상했다. 그러나 각 주의 구체적인 선거 결과가 공식적으로 발표되려면 앞으로 며칠 혹은 몇 주가 걸릴 수 있다. 아니다. 트럼프는 이제 대통령 당선인이, 그의 러닝메이트였던 J.D. 밴스는 부통령 당선인이 된다. 트럼프는 내년 1월 20일 월요일 대통령 취임식에서 선서를 하게 되는데, 이 순간을 기점으로 법적으로 대통령직에 따르는 권한과 책임을 맡게 된다. 모든 유효한 표가 최종 결과에 집계되면 선거인단 제도를 통해 선거 결과를 확정 짓게 된다. 각 주마다 배정된 수도 다른 이 선거인단들이 나서 투표를 하게 된다. 유권자들의 지지뿐만 아니라 이들의 지지를 얻어야 궁극적으로 대통령직에 당선될 수 있다. 일반적으로 각 주에서는 주민 투표에서 득표율 1위를 차지한 후보 1명에게 자신들의 주에 배당된 모든 선거인단의 표를 몰아준다. 그리고 선거인단들은 각 주에서 모여 투표를 실시한다. 그런 다음 내년 1월 6일, 미 의회는 상하원 합동 회의를 열고 선거인단의 표를 집계해 차기 대통령을 공식적으로 확정한다. 과거 트럼프가 바이든 후보에 맞서 패배했음을 인정하지 않자 트럼프 지지자들이 국회의사당으로 행진하려고 했는데, 이들이 막으려고 했던 행사가 바로 이 선거 결과를 공식적으로 인증하는 의회 회의였다. 사진 출처,
GETTY IMAGES 트럼프 대통령 당선인과 밴스 부통령 당선인은 정권 인수팀과 협력해 바이든 현 행정부로부터 인수인계를 받게 된다. 인수팀은 정책적으로 우선순위를 파악하고, 새 행정부의 주요 인사 후보자를 검증하고, 정부 역할을 인수받을 준비를 할 것이다. 아울러 트럼프와 주요 인사들은 현재 직면한 위협이나 진행 중인 군사 작전을 다루는 국가 안보 기밀 사항도 보고받기 시작할 것이다. 대통령 당선인과 부통령 당선인은 미국 비밀경호국의 의무 경호 대상이다. 한편 현직 대통령은 보통 선거일 이후 차기 대통령을 백악관으로 초대하곤 한다. 또한 평화적인 권력 이양의 상징으로 후임 대통령의 취임식에도 참석하나, 트럼프는 2020년 바이든의 취임식에 불참했다. 그러나 로널드 레이건 대통령이 시작한 전통에 따라 집무실에 후임자를 위한 친필 메모는 남겼다. 당시 바이든 대통령은 기자들에게 전임자가 “매우 관대한 편지”를 남겼다고 말한 바 있다. 취임식을 치른 새 대통령은 곧바로 업무를 시작하게 된다."
https://www.bbc.com/korean/articles/c75w6rn5kw0o;윤석열 대통령은 왜 갑작스럽게 비상계엄을 선포했을까;어떻게 전개됐나 계엄령이란? 야당이 반발하는 이유는? 6시간만에 계엄 해제;"사진 출처,
REUTERS 점점 커지는 정치적 압박 속에서 한국 윤석열 대통령은 3일 밤 한국 민주주의 역사상 약 50년 만에 처음으로 비상계엄을 선포했으나, 6시간만에 계엄 해제를 선언했다. 밤 10시 25분쯤 전국 텔레비전을 통해 이루어진 이번 비상계엄 선포는 국가 안보와 북한의 위협을 언급했지만, 곧 윤 대통령이 일련의 정치적 실패에 대응하기 위해 이러한 극단적인 조치를 취한 것임이 드러났다. 전문가들은 윤 대통령이 정치적 공격을 방어하기 위한 전술로 군사 통치인 계엄령을 발동할 수밖에 없는 상황에 몰렸다고 분석하고 있다. 하지만 이번 비상계엄 선포는 즉각적으로 국회 밖에서 시위를 촉발했고, 국회의원들은 몇 시간 만에 해당 조치를 불법으로 간주하고 비상계엄 해제 요구 결의안을 통과시켰다. 이에 윤 대통령은 새벽 4시 30분 쯤께 용산 대통령실에서 생중계 담화를 통해 비상계엄의 공식적인 해제를 선언했다. 윤 대통령은 3일 밤 야당의 정치적 공격을 언급한 후 ""혼란을 초래하는 반국가 세력을 척결하겠다""며 비상계엄을 선포했다. 이로 인해 군이 일시적으로 통치를 맡게 되었고, 국회에는 병력과 경찰이 배치되었으며 헬리콥터가 국회의사당 지붕에 착륙하는 모습이 목격됐다. 군은 또한 모든 국회 및 정치 단체의 집회를 금지한다고 발표했으며, 언론 출판물 역시 군의 통제 하에 놓이게 될 것이라고 선언했다. 그러나 야당은 윤 대통령의 선언을 즉각 불법적이며 헌법에 위배된다고 비난했다. 윤 대통령의 소속당인 보수 정당 국민의힘의 당 대표조차도 윤 대통령의 행동을 ""잘못된 조치""라고 지적했다. 한편, 야당 대표인 이재명 더불어민주당 대표는 민주당 의원들에게 국회로 모여 계엄령 선포를 무효화하는 표결을 진행할 것을 촉구했다. 그는 또한 일반 시민들에게도 국회 앞에 모여 시위에 동참해 줄 것을 요청했다. 이 대표는 ""이제 곧 탱크와 장갑차, 총칼을 든 군인들이 이 나라를 지배하게 된다""면서 ""국민 여러분은 국회로 와달라""고 말했다. 수백 명의 시민들이 이 요청에 응답해 삼엄한 경비가 이뤄진 국회 밖에 모였다. 시위대는 ""계엄령 반대! 계엄령 반대!""를 외치며 목소리를 높였다. 현장에서 중계하던 한국 언론들은 국회 입구에서 시위대와 경찰 간 약간의 충돌이 있었다고 보도했지만, 중무장한 군 병력이 있음에도 불구하고 긴장은 폭력 사태로 이어지지 않았다. 국회의원들 또한 방어벽을 피해 국회의사당 내부 투표실로 진입할 수 있었다. 4일 새벽 1시가 조금 지나, 국회는 전체 300명 의원 중 190명이 참석한 가운데 윤 대통령의 비상계엄 선포를 무효화하는 표결을 진행했다. 비상계엄 해제 요구 결의안은 190명 전원이 찬성해 가결됐다. 사진 출처,
REUTERS 계엄령은 비상 상황에서 민간 당국이 제 기능을 하지 못할 때 군 당국이 통치권을 행사하는 임시 체제를 의미한다. 한국에서 계엄령이 마지막으로 선포된 것은 1979년으로, 당시 장기 군사 독재자였던 박정희 대통령이 쿠데타 중 암살되었을 때였다. 이후 1987년 한국이 의원내각제를 채택한 민주주의 국가로 전환한 이후 계엄령은 한 번도 발동된 적이 없었다. 하지만 3일 윤석열 대통령은 ""반국가 세력으로부터 대한민국을 지키기 위해""라는 이유를 들어 계엄령을 발동하며 이 위험한 장치를 다시 꺼냈다. 윤 대통령은 이전 대통령들보다 북한에 대해 훨씬 강경한 입장을 취해 온 인물로, 정치적 야당을 증거 없이 ""북한에 동조하는 세력""이라고 지칭한 바 있다. 계엄령이 발동되면 군대에 추가적인 권한이 부여되며, 시민의 민권과 법적 보호 기준이 정지되는 경우가 자주 발생한다. 사진 출처,
REUTERS 윤석열 대통령은 2022년 5월 취임했지만, 지난 4월 야당이 총선에서 압도적인 승리를 거둔 이후 사실상 ‘레임덕’ 상태에 빠졌다. 그 이후로 윤 정부는 원하는 법안을 통과시키지 못했고, 대신 야당이 통과시킨 법안을 거부하는 데 그쳤다. 윤 대통령의 지지율도 하락세를 보이고 있으며, 몇 건의 부패 스캔들에 휘말려 비난을 받아왔다. 그중 하나는 영부인이 명품 브랜드 디올의 가방을 받은 사건이며, 또 다른 하나는 주식 조작과 관련된 논란이다. 지난달 윤 대통령은 이와 관련해 전국 방송을 통해 사과하며 영부인의 직무를 감독할 사무실을 설립하겠다고 밝혔다. 하지만 야당이 요구한 더 광범위한 조사는 거부했다. 이번 주에는 야당이 윤 정부의 예산을 대폭 삭감하는 법안을 제안했다. 예산안은 대통령이 거부권을 행사할 수 없는 법안이다. 동시에 야당은 영부인에 대한 조사를 실패한 책임을 물어 내각 구성원들과 정부 감사원장을 포함한 주요 검사들의 탄핵도 추진했다. 사진 출처,
REUTERS 사진 출처,
REUTERS 윤 대통령은 계엄 선포 6시간만에 ""어젯밤 11시를 기해 국가의 본질적 기능을 마비시키고 자유민주주의 헌정 질서를 붕괴시키려는 반국가세력에 맞서 결연한 구국의 의지로 비상계엄 선포했다""며 ""그러나 국회의 계엄 해제 요구가 있어 계엄 사무에 투입된 군을 철수시켰다""고 말했다. 윤 대통령은 또 ""즉시 국무회의를 소집했지만, 새벽인 관계로 아직 의결정족수가 충족되지 못해서 오는 대로 바로 계엄을 해제하겠다""고 설명했다. 정부는 이날 오전 4시 30분 국무회의를 통해 '계엄 해제안'을 의결했다고 발표했다. 한편, 야당은 비상계엄 해제만으로는 부족하다며 즉각적인 탄핵 절차에 착수할 가능성을 언급하는 등 윤 대통령에 대한 비판 강도를 최고조로 끌어올렸다. 윤석열 대통령의 계엄령 선포는 많은 사람들을 충격에 빠뜨렸고, 몇 시간 만에 빠르게 전개된 상황은 나라 전체를 흔들어 놓았다. 하지만 야당은 신속히 국회에 집결하여 계엄령 선포를 무효화하는 표결을 진행할 수 있었다. 한국법에 따르면, 국회의 과반수가 계엄령 해제를 요구하는 표결을 하면 정부는 이를 철회해야 하며, 계엄 사령부가 국회의원을 체포하는 것도 금지되어 있다. 윤 대통령의 돌발적인 행동은 스스로를 현대 민주주의 국가로 자부하는 한국 사회에 큰 충격을 안겼다. 이는 독재 시절 이후 민주주의 사회로 도약한 한국에서 몇 십 년 만에 최대의 도전으로 여겨지고 있다. 우원식 국회의장은 4일 다음과 같이 선언하며 국민과 함께 민주주의를 지켜나갈 것을 다짐했다. ""국민과 함께 민주주의 헌정 질서를 반드시 지켜낼 것입니다."""
https://www.bbc.com/korean/articles/c159vendkl8o;'탄핵 집회', 20대 여성 가장 많고 20대 남성은 가장 적었다 이유가...;20대 남성 비중이 줄었다 '보수화'라는 키워드로 설명 어려워 군대가 중요 변수? '10만 vs100만'... 매번 추산치가 다른 이유는?;"사진 출처,
