URL;기사 제목;소제목;본문 내용
GETTY IMAGES 지난 7일 윤석열 대통령의 탄핵을 요구하는 범국민 집회에서 20대 남성의 참여율이 전체의 약 3.3%로 과거에 비해 확연히 낮은 수치를 기록했다. 20대 여성의 경우 전체 참가자 20만 2228명(추산)의 약 17.7%를 차지해 가장 높은 참여율을 보였으며, 이 수치는 과거 전국민적인 관심을 모았던 2008년 광우병 촛불집회와 2016년 탄핵집회와 비교해도 큰 차이를 보이지 않았다. 반면 남성의 경우 10%대 초중반을 기록했던 이들 시점에 비해 그 수치가 크게 떨어졌다. BBC코리아가 서울시 생활인구 데이터를 토대로 7일 가장 많은 인파가 몰렸던 오후 4시의 연령대별, 성별 집회 참가 인원을 조사한 결과 이같은 결과가 나왔다. 조사 대상은 서여의도 지역이었으며, 평상시 상주 인구를 제외하기 위해 12월 7일 4시의 생활인구에서 일주일 전인 11월 30일 같은 시간대의 서여의도 상주인구를 빼는 방식으로 추산했다. 7일 오후 4시 기준 여의도 집회의 20대 여성 참가자 수는 3만 5926명으로 전체의 약 17.7%를 차지해 가장 높았고, 다음으로는 50대 남성이 약 3만50명으로 전체의 약 15%를 차지하며 뒤를 이었다. 반면 20대 남성 참가자 수는 약 6730명으로 전체의 3.3%에 불과했다. 이번 분석 결과를 2008년 '미국산 쇠고기 수입 반대 촛불집회', 2016년 '박근혜 퇴진 촛불집회' 참여자 구성 연구와 비교해봤다. 각각의 연구는 대규모 인원이 모였던 2008년 6월 6일과 2016년 11월 26일에 연구자들이 직접 표본을 조사하는 방식으로 이뤄졌으며, 각각 1347명, 2058명의 표본을 대상으로 했다. 양일의 경찰측-주최측 추산인원은 5.6만-20만, 33만-190만 명이다. 이에 대해 2016년 '탄핵 집회'를 오랫동안 연구해온 신진욱 중앙대 사회학과 교수는 대규모 집회를 대상으로 한 표본 조사의 경우 ""어느 시점, 어느 지역을 조사하느냐에 따라 편차가 굉장히 크기 때문에 유보적으로 접근해야 한다""면서도, 20대 남여의 참여율이 일관되게 차이를 보이는 경향은 눈여겨볼 만하다고 말한다. 2008년과 2016년의 20대 남성 참여율은 각각 약 13.7%와 약 12.3%였다. 반면 지난 7일 집회의 20대 남성 참여자 비율은 3.3%로 이전에 비해 크게 떨어진 모습을 보였다. 반면 최근 큰 주목을 받고 있는 20대 여성의 참여율은 과거와 비슷한 수준에서 약간 줄어든 모습이다. 윤석열 대통령의 지지율과 20대 남성의 집회 참여율의 연관성은 높지 않다. 실제 13일 나온 한국갤럽의 여론조사에서 18세부터 29세 사이의 응답자 중 무려 93%가 '윤 대통령이 국정 운영을 잘못하고 있다'고 답했다. '잘하고 있다'는 응답은 3%에 불과했다. 한국갤럽은 주간 조사에선 각 연령대 안에서 남여를 나눈 결과는 발표하지 않았다. 갤럽의 한 관계자는 ""성별, 연령별로 나눌 경우 표본이 작아져 신뢰도가 낮아지기 때문에 별도로 분석하지 않았지만, 이번 수치는 남여에서 큰 차이를 보인다고 보기 어려울 정도로 압도적이라고 본다""고 답했다. 전문가들은 20대에서 남여의 참여율이 큰 차이를 보이는 것에 대해 '보수화'라는 단순한 키워드만으로는 설명하기는 어렵다고 지적한다. 신진욱 교수는 ""2008년부터 20대 내에서 일관된 차이를 보이고 있다""면서, 이런 경향이 ""성별로 다른 세대 문화와 관련이 있을 가능성이 있다""고 말한다. 그는 ""여학생들의 경우 SNS를 통해 ""온・오프라인을 넘나들며 활발히 소통하는 ""커뮤니케이션 네트워크 형성이 비교적 잘 되는 경향이 있다""면서 아이돌 팬덤 문화를 그 예로 들었다. ""야광봉이나 방석 패딩 등으로 대변되는 콘서트 문화가 야간 옥외 집회의 문화적인 성격들과 굉장히 싱크로율이 높습니다."" 반면 ""남학생의 경우 일상적으로 형성돼있는 커뮤니티 문화가 적은 편""이라고 지적한다. 사진 출처,
GETTY IMAGES ""남성들은 20대 초반에 군대에 갔다오면서 온라인 커뮤니티의 접속 단절이 발생해요."" 연령, 성, 지역 등 다양한 변수에 따른 국내 유권자들의 정치성향을 연구해온 정치학자 서복경 더 가능연구소 대표도 '온라인 커뮤니티'의 중요성을 강조하면서 한편으로 '군대'라는 변수에 주목한다. 서 대표는 ""2010년대 이후 온라인 커뮤니티가 정치적 학습과 토론의 중심""이 되면서 ""일상적으로 접하는 커뮤니티의 수가 많아질수록 집회 참여 같은 직접적인 정치 행위로 나아갈 가능성이 높아진다""고 말한다. ""어떤 정보를 접했다고 해서 바로 거리로 나가지 않아요. 예를 들어 해시태그를 붙인다든지, 기부를 하든지, 탄원서에 서명을 하든지, 낮은 수준의 집단 행동에 참여해 본 경험이 많을수록 거리로 나갈 확률이 높아지거든요."" 서 대표는 그런데 ""여성들은 고등학교 때부터 여러 커뮤니티 생활을 이어가며 23~24세 정도 되면 관계맺고 있는 커뮤니티의 수가 늘어나""는 반면 ""20대 초반에 군대에 가는 남성들은 이런 점에서 2년여의 공백이 발생한다""고 말한다. 또 서 대표는 ""군에서 휴대폰을 사용한 이후에도 사용 시간이 극히 제한되기에 상황은 크게 다르지 않다""며 ""정보 유통 환경이 크게 바뀐 속에서 20대 초반 남성들은 전반적으로 정보 소외자 위치에 있다""고 덧붙였다. 그는 이어 ""사회적인 이슈에 대한 인식 등이 30대 초중반 정도 되면 남녀가 수렴""하는 경향을 보이지만, ""20대 초중반의 경우 정보 접근성이나 사회 참여 경험의 축적 정도가 남여에서 차이가 난다""고 분석했다. 그러면서 정치 공론장의 중심이 오프라인에서 온라인 공간으로 옮겨가면서 점점 이같은 차이가 커지고 있다고 말한다. ""온라인 커뮤니티를 중심으로 또래 집단의 정보망이 활성화된 2010년대 이후 이런 경향이 심화되고 있어요."" 사진 출처,
GETTY IMAGES 중앙대 사회학과 서찬석 교수는 지난 대선 당시 20대 남성과 여성이 윤석열 대통령에 대해 정반대의 투표 성향을 드러냈던 것에 주목했다. 당시 윤 대통령의 득표율은 20대 남성에서 58%, 여성에서 33.8%를 기록했다. 반면 이재명 당시 더불어민주당 후보에 대한 득표율은 20대 남성이 36.3%, 여성이 58.7%를 기록하며 정반대의 경향을 보였다. ""20대 남성의 경우 윤 대통령에 대한 지지를 철회한 정도이지 그 이상으로 나아가진 않은 단계라고 봅니다."" 서 교수는 ""20대 여성들의 경우 윤대통령의 반페미니즘적, 권위주의적인 성향에 대체로 오랜 기간 반감을 유지해왔던 반면, 남성들은 이번 (계엄)사태로 돌아선 정도로 보인다""고 분석했다. 그는 또 ""20대 남성의 이재명 대표에 대한 반감은 에브리타임 등 커뮤니티에서 지속적으로 확인되고 있다""며 민주당 혹은 이 대표에 대한 반감도 하나의 중요한 변수일 가능성에 대해 지적했다. 전문가들은 그러나 아직은 좀 더 분석이 필요한 단계라고 입을 모은다. 서복경 대표는 ""2010년대 이전엔 세대 안에서 성별을 나눠서 조사하지 않았다""면서 이제는 보다 구체적인 분석이 가능해진 만큼 ""앞으로 좀 더 면밀히 분석해야 할 영역""이라고 말한다. 한편 집회 규모에 대한 논란은 이번에도 계속되고 있다. 이번 7일 탄핵 집회 참여 인원 추정치는 경찰 추산 10만 명, 주최측 추산 100만 명으로 격차가 컸기 때문이다. 이번에 서울시 생활인구 자료를 통해 가장 많은 인파가 몰렸던 오후 4시 기준으로 집계한 추산치는 약 20만 2200명이었다. 대규모 집회 때마다 경찰측 추산치와 주최측 추산치가 크게 차이 나는 이유는 이 둘이 전혀 다른 집계 방식을 쓰기 때문이다. 경찰에서는 사람이 가장 많은 특정 시점을 기준으로 계산한다. 당일 상황에 따라 한 평(3.3㎡)당 몇 명의 인원이 들어가는지를 정한 후 집회가 열렸던 전체 면적에 그 인원수를 곱해 계산하는 방식이다. 이 방식의 단점은 한 시점만을 기준으로 했기에 그 시점 이전과 이후에 들어오거나 나간 사람들을 빠뜨릴 수 있어 실제보다 규모가 축소되어보일 수 있다는 점이다. 반면 주최측에서는 보통 집회에 잠깐이라도 참가한 인원을 모두 더하는 '연인원 집계방식'을 택한다. 집회 도중 들어오거나 빠진 사람과 현장에 잠시라도 머문 사람 등을 모두 더해 전체 참가자를 구하는 방식이다. 최근엔 인근 지하철역 승하차 인원 통계, 통신기기 사용량 등 상황에 따라 다양한 자료가 활용해 집계한다고 알려져 있다. 이 방식은 왔다갔다 한 참가자가 중복 계산되거나 주변에 있는 일반 시민까지 참가자로 집계할 수 있어 추산치가 실제보다 부풀려질 수 있다는 단점이 있다. 집회 인원 추산 방법을 연구한 김학경 성신여대 융합보안공학과 교수는 ""목적에 따라 집계 방법이 달라지기 때문에 어느 한 쪽이 맞고 어느 한 쪽이 틀리다고 볼 수는 없다""고 지적한다. 그는 ""경찰은 가장 많은 한 시점을 기준으로 안전이나 통제를 위한 인원을 배치해야 하기 때문에 연인원을 측정할 필요가 없다""며, 반대로 ""주최측의 경우 참가인원이 집회의 성공 여부와 관련이 있기 때문에 특정 시점만을 기준으로 할 수 없다""고 말한다. 김 교수는 이어 생활인구를 바탕으로 한 데이터 등 새로 소개되고 있는 방법에 대해서도 ""각각의 장단점이 있으며 목적에 따라 사용될 필요가 있다""고 말한다. 이번 분석의 대상이 된 서울시의 생활인구데이터는 서울시가 KT의 기지국에서 제공하는 정보를 통해 가공해서 공개하는 자료다. 이 데이터는 특정 시점에 서울시의 각 KT기지국에 잡힌 LTE 신호가 성별 연령별로 몇 건인지를 집계한 다음, 이를 보정하는 과정을 거쳐 특정 시점에 해당 지역에 생활중인 인구를 추산한다. 보정 과정에선 전체 인구 중 KT 가입자 비율, KT 가입자 중 LTE 가입자 비중 등을 이용해 역산하고, 10세 미만 저연령층과 80세 이상 고연령층은 LTE 가입률이 현저히 낮기 때문에 이들은 주변 연령층 주민등록인구 비율만큼 곱하여 산출한다."
https://www.bbc.com/korean/articles/cwy3exx62nwo;BBC 카메라에 담긴 1950년 12월, 평양이 함락하던 순간;전세를 뒤집다 핵 위협 '다시 원점으로';"사진 출처,
GETTY IMAGES 1950년 12월, 평양이 함락되던 한국전쟁(6·25 전쟁)의 결정적 순간을 BBC 카메라맨이 포착했다. BBC 인히스토리(In History)는 한국전쟁이 어떻게 국토와 국민을 황폐화시키고, 한반도의 미래를 정하고, 세계를 핵 재앙 직전으로 몰아넣었는지 살펴본다. 1950년 12월 5일, BBC는 불타는 평양을 벗어나기 위해 필사적인 사람들의 모습을 방송했고, ""평양 밖으로 나가는 모든 길이 난민으로 가득했다. 하지만, 목적지를 아는 사람은 거의 없었다""고 보도했다. 보도에는 BBC 카메라맨 시릴 페이지가 평양을 떠나기 전 촬영한 영상이 사용됐다. 중국군이 온다는 소식에 혼란과 공포가 들어차고 있었다. 점령 중이던 유엔군의 철수 소식도 들려오자, 페이지는 상황을 기록하기 위해 거리로 나섰다. 겨울의 혹한 속에서 건물이 불타고 연기가 피어올랐다. 페이지는 겁에 질린 사람들이 잡히는 대로 손에 들고 피난하는 모습을 촬영했다. 주민들이 공포에 질려 대피하는 모습은 더글러스 맥아더 장군이 이끄는 유엔군의 우위가 뒤집히던 극적인 반전을 상징적으로 보여줬다. 불과 몇 주 전, 맥아더 장군은 해리 트루먼 당시 미국 대통령에게 한국을 통일할 준비가 됐다고 장담했다. 그러나 평양이 함락되고 북한을 향한 군사 공세가 완전히 무너지자, 맥아더는 전면적인 핵전쟁을 고려하기 시작했다. 한국전쟁의 혼란과 유혈 사태는 6개월 전부터 시작됐다. 한반도는 2차 세계대전이 끝나기 전까지 잔혹한 일제 강점에 신음하고 있었다. 미국은 전시 동맹국이었던 소련에 일본이 항복하면 일시적으로 한반도를 나눠 통치하기로 제안했다. 일본군 철수를 수습하는 데 도움이 될 것이라는 생각이었다. 1945년 초강대국 미국과 소련은 38선이라는 임의의 경계선을 따라 한반도를 둘로 나눴다. 소련은 북쪽의 조선민주주의인민공화국에서 김일성을 지원했고, 미국은 남쪽의 대한민국에서 이승만을 지원했다. 새로 탄생한 두 정부는 처음부터 상대 정부의 정통성이나 분계선을 인정하지 않았다. 런던대학교 SOAS 한국학 센터의 오웬 밀러 박사는 2024년 BBC 히스토리 매거진 팟캐스트에서 ""한반도에 살던 사람들은 어떤 식으로든 상대 정부의 정당성이나 의의를 인정하지 않았다. 아무런 의미가 없다고 생각했다""고 말했다. 양측 지도자 모두 무력 통일을 원했다. 1949년, 미국과 소련은 한국에서 점령군 대부분을 철수했지만, 끓어오르는 긴장을 누그러뜨리지는 못했다. 사실상의 국경선이 된 38선을 따라 피비린내 나는 충돌이 멈추지 않았다. 1950년 6월 25일, 북한의 공산주의 지도자 김일성이 움직였다. 이른 새벽, 잘 훈련된 전투 병력을 이끌고 38선을 넘어 기습을 감행한 것이다. 소련제 무기로 무장한 북한군은 순식간에 남한 군대를 압도했다. 북한군은 며칠 만에 남한의 수도 서울을 점령했다. 많은 사람들이 공산당에 충성을 맹세하거나 투옥 또는 처형당하는 선택지를 강요 받았다. 미국의 트루먼 대통령은 북한의 공격 속도와 성공에 당혹했다. 트루먼은 한 나라가 공산주의에 함락되면 다른 나라들도 뒤따를 것이라는 '도미노 이론'을 믿었고, 새로 구성된 유엔(UN)에 남한을 방어해 달라고 호소했다. 소련은 이 투표에 거부권을 행사할 수도 있었다. 하지만, 당시 소련은 중화인민공화국을 인정하지 않기 위해 유엔 안전보장이사회를 보이콧하고 있었다. 그 결과, 1950년 6월 28일 모든 유엔 회원국에 북한군 격퇴를 촉구하는 결의안이 통과됐다. 2차 세계대전 말 일본의 항복을 받아낸 미국의 맥아더 장군이 유엔 연합군 사령관으로 임명됐다. 미국은 가장 먼저 대응해 일본에 주둔 중이던 군대를 급파했다. 하지만, 미군은 한반도를 빠르게 휩쓸고 내려와 우위에 있던 북한군에 맞서기에는 역부족이었고, 결국 밀려났다. 전투가 격화되면서 충돌에 휘말린 수천 명의 민간인이 숨졌다. 9월이 되자 한국군과 유엔군은 남쪽 끝 부산항 주변의 작은 거점만을 남기고 벼랑 끝으로 밀려났다. 북한이 한반도 통일을 눈앞에 둔 것처럼 보였다. 맥아더 장군은 리스크를 안고 도박을 했다. 북한군 전선 깊숙이 위치한 인천항에 해상 공격을 시도하기로 결정한 것이다. 1950년 9월 15일, 유엔군은 집중 포격을 받으며 상륙해 인천항을 점령한 뒤 서울 탈환을 위해 빠르게 이동했다. 유엔군이 서울을 탈환한 뒤, 이전 점령군에게 충성을 맹세했던 수만 명의 사람들이 협력자라는 이유로 남한군에 의해 총살당했다. 이는 한국전쟁 동안 벌어진 무차별적이고 끔찍한 민간인 대량 학살 중 하나였다. 밀러 박사는 ""전쟁 중에 많은 학살이 자행됐다. 최전선이 아니라, 전선에서 멀리 떨어진 곳에서 충성이 의심되는 사람들을 모아놓고 학살했다""고 말했다. 인천상륙작전은 북한군의 보급선 및 통신 차단을 성공시켰고 유엔군은 부산을 탈출해 치열한 반격에 나설 수 있었다. 이로써 전세는 역전됐고, 북한군은 38선을 넘어 북쪽으로 후퇴할 수밖에 없었다. 그러나, 유엔 결의안을 통과시킨 맥아더는 공산군을 완전히 격멸하기로 결심했고 38선을 넘어 북한군을 추격하도록 명령했다. 1950년 10월 19일, 유엔군은 평양을 점령하고 중국 국경의 압록강을 향해 진격 중이었다. 몇 달 전만 해도 남한이 위태로워 보였던 전황이 완전히 역전된 듯했다. 트루먼은 중국뿐 아니라 이 무렵 원자폭탄을 개발한 러시아까지 끌어들일 경우 또 다른 세계대전으로 확전될 것을 염려해 전쟁 격화를 주저했다. 하지만, 맥아더는 친서방 성향의 남한 지도부와 함께 한반도를 다시 통일할 수 있는 빠르고 확고한 승리가 눈앞에 있다고 확신했다. 맥아더는 트루먼 대통령에게 크리스마스까지 전쟁이 끝날 것이라고 장담했다. 그러나, 유엔군의 빠른 진격은 국경 너머에 있던 중국 공산당 지도자 마오쩌둥을 불안하게 만들었다. 마오쩌둥은 적대적인 서방의 군사력이 중국 문턱에 다가오는 것을 두려워했고, 중국 군대에 비밀리에 국경에 모여 맥아더의 진격에 맞서도록 명령했다. 11월 말, 중국이 한국전쟁의 전황을 다시 한번 갑작스럽게 뒤집어 놓은 것이다. 수천 명의 중국군이 유엔군을 향해 일련의 파괴적 공격을 가했다. 맥아더의 군세는 막대한 손실을 입었다. 겨울철 혹한에도 시달리면서 불과 몇 주 전에 점령했던 넓은 영토에서 물러나야 했다. 중국군은 청천강 전투에서 유엔군에 치명적인 패배를 안겼다. 미 해군은 부대 역사상 가장 대대적이고 피비린내 나는 후퇴를 경험해야 했다. 중국의 공격이 기세를 올리는 가운데, 두 달 전 유엔군에 점령당했던 평양 시민들은 다시 폭풍의 중심에 서게 됐다. 중국의 가차 없는 진격을 멈추지 못한 맥아더는 평양 포기를 결정했다. 유엔군은 철수 준비를 시작했다. 다가오는 중국군에 도움이 될 만한 모든 보급품과 장비를 불태우도록 명령받았다. 평양의 수많은 건물이 화염에 휩싸였다. 북한군과 중국군이 유엔군을 도왔다고 의심되는 사람을 숙청하겠다고 위협하자, 겁에 질리고 지친 수천 명의 평양 시민이 도시를 빠져나갔다. 사람들은 자칫 발이 묶이지 않도록 군대가 떠날 때 필사적으로 대동강을 건넜다. 페이지는 영하의 날씨에 영국군의 감시를 받으며 이들의 모습을 촬영했다. BBC는 ""군용 차량의 이동이 우선이기 때문에 피난민들은 평양 남쪽의 대동강 다리를 건널 수 없었다""고 보도했다. 미군 공병대는 북한군의 진격을 늦추기 위해 마지막 군용 차량이 다리를 건너면 다리가 폭파되도록 장치를 설치했다. 보도는 계속 이어졌다. ""그러나 도시에 남겨질 것이 두려웠던 수천 명의 사람들이 강가로 향했습니다. 강변에서는 온갖 종류의 선박이 사람을 실어 나를 준비를 하고 있었습니다."" 페이지 본인도 해가 지기 전에 비행장을 떠나라는 명령을 받았다. 페이지가 비행장에 도착했을 때, 비행장 대부분이 불타고 있었다. 유엔군은 북한군이 사용할 가능성이 있는 모든 물자를 파괴하느라 분주했다. BBC는 ""어둠이 내리자 불타는 격납고와 작업장이 밤하늘을 밝혔다""며, ""자정 무렵에는 비행장 근처 수백 채의 민가도 화염에 휩싸였다""고 보도했다. 페이지는 비행기에서 마지막으로 평양을 촬영했다. 한때 맥아더의 승리를 상징했던 평양이, 이제는 맥아더의 전략 실패를 상징하는 것처럼 보였다. BBC는 ""카메라맨이 평양 비행장을 떠났을 때는 새벽이 가까웠다""며 ""카메라맨은 거의 마지막으로 이륙한 비행기에서 아래를 내려다봤다. 유엔군이 후퇴하는 모습이 보였다. 남쪽으로 향하는 도로는 끝없이 이어지는 차량 행렬로 인해 먼지 구름으로 뒤덮여 있었다""고 보도했다. 한국 전황이 급격히 악화되는 가운데, 트루먼과 맥아더는 전쟁 수행을 두고 계속 충돌했다 1950년 12월 6일, 중국군과 북한군이 평양에 다시 진입하면서 미국의 종전 전략은 훨씬 더 위험한 방향으로 치닫기 시작했다. 트루먼은 항상 맥아더와 불편한 사이였다. 맥아더 장군이 대통령의 권한을 침범하고 명령을 무시하는 경향이 있었기 때문이다. 이제 한반도 전황이 급격히 악화되는 가운데, 트루먼과 맥아더는 전쟁 수행을 두고 계속 충돌했다. 맥아더는 마오쩌둥 개입에 대한 트루먼의 우려를 과소평가했고, 이제는 공개적으로 전쟁 확대를 주장하기 시작했다. 맥아더는 공산군이 한반도에서 무기를 내려놓지 않으면 미국이 핵무기을 내세워 위협하고 중국 본토를 폭격해야 한다고 주장했다. 맥아더뿐만 아니라 한국전쟁 당시 미 전략공군사령부 수장이었던 커티스 르메이 사령관도 선제공격을 지지했다. 핵전쟁을 동경했던 르메이는 이후 '쿠바 미사일 위기' 당시 핵미사일 기지 폭격을 허용해야 한다고 존 F. 케네디 대통령을 설득하려 시도하기도 했다. 이러한 핵무기 사용 주장은 클레멘트 애틀리 영국 총리를 비롯해 한국전쟁에 휘말린 다른 유엔 회원국을 크게 놀라게 했다. 애틀리 총리는 워싱턴 DC로 날아가 반대 의사를 밝힐 정도였다. 그러나 맥아더 장군은 자신의 계획이 성공할 것이라고 확신했다. 미국이 중국을 공격해도 러시아가 겁을 먹고 아무 조치도 취하지 않을 것이라고 믿었다. 1950년 12월 9일, 맥아더는 핵무기 사용 재량권을 공식 요청했다. 트루먼은 요청을 반려했다. 2주 후, 맥아더는 중국 본토를 포함하는 공격 대상 목록을 제출하고 필요한 원자폭탄 수량을 나열했다. 맥아더는 필요에 따라 핵무기를 사용할 수 있도록 사령관에게 재량권을 부여해 달라고 국방부에 계속 요구했다. 1950년 12월 말, 유엔군은 38선 밖으로 밀려났다. 1951년 1월 중국군과 북한군은 폭격으로 파괴되고 사면초가에 몰렸던 서울을 탈환했다. 밀러 박사는 ""대통령이 르메이와 맥아더 같이 핵무기 사용을 원한 사령관들의 의견에 귀를 더 기울였다면 핵무기를 사용했을 수도 있었을 것""이라고 말했다. ""그런 사령관들은 '사용도 안 할 핵무기를 보유해서 무슨 의미가 있냐'고 생각했습니다."" 트루먼은 맥아더를 통제할 수 있을지 확신할 수 없었다. 맥아더의 공격적인 태도가 3차 세계대전을 촉발할 수 있다는 우려가 커지자, 트루먼은 1951년 4월 불복종을 이유로 맥아더를 해임했다. 한국전쟁은 2년 더 이어졌다. 서울을 손에 넣은 진영이 네 번 바뀌었다. 어느 쪽도 결정적인 승리를 거두지 못한 채 피비린내 나는 장기 소모전이 이어졌다. 밀러 박사는 ""한국전쟁 최대의 아이러니 중 하나는, 1951년 봄 두 진영의 최전선이 당초 분단선이었던 38선에서 그리 멀지 않았다는 것""이라고 말한다. ""양측 모두 막대한 손실과 민간인 피해가 발생했지만, 결국 다시 원점으로 돌아간 것입니다."" 남한과 북한은 1953년 휴전으로 전쟁을 끝냈지만 평화협정(종전협정)은 체결하지 않았다. 즉, 엄밀히 말하면 양국은 여전히 전쟁 중이다. 이 충돌은 한반도에 엄청난 피해를 입혔다. 다양한 추정치가 있지만, 한국전쟁 동안 약 400만 명이 사망했고 이 중 절반은 민간인이었던 것으로 추정된다. 또한, 그보다 더 많은 사람들이 고향을 잃거나 기아에 시달렸다. 공중 융단 폭격으로 전국이 황폐해졌고, 온 마을과 도시가 파괴됐다. 분단으로 생이별한 가족들은 다시 함께할 수 없었다. 수십 년이 지난 지금도, 두 나라는 얼어붙은 갈등에 붙잡혀 있다. 둘을 갈라놓은 250km 길이의 비무장 지대는 군인 수백 명의 경계 속에서 지뢰로 덮여 있다. 끝나지 않은 전쟁의 유산이다."
https://www.bbc.com/korean/articles/c3rq9xp5zwno;'윤 대통령 탄핵 심판' 가를 쟁점 세 가지;쟁점1: 비상계엄 요건을 충족했나? 쟁점2: 계엄 포고령은 합법적이었나? 쟁점3: 국헌을 어지럽힌 내란을 일으켰는가?;"사진 출처,
GETTY IMAGES 윤석열 대통령에 대한 탄핵소추안이 14일 국회에서 가결되면서 헌법재판소의 탄핵 심판이 본격적으로 시작됐다. 헌재는 이 사건에 사건 번호2024 헌 나8을 부여했다. 헌재는 국회에서 가결한 탄핵소추 사유를 중심으로 탄핵 심리를 진행하게 된다. 앞서 국회를 통과한 윤 대통령에 대한 두 번째 탄핵소추안에는 비상계엄 요건 미비, 위헌적 포고령, 형법상 내란죄 등 크게 3가지 탄핵 사유가 제시됐다. 우선 내용 측면에서는 헌법이 규정하고 있는 계엄령 선포 조건을 충족했는지가 쟁점이다. 헌법 제77조 제1항은 대통령의 계엄령 선포 조건을 '전시·사변 또는 이에 준하는 국가비상사태에 있어서 병력으로써 군사상의 필요에 응하거나 공공의 안녕질서를 유지할 필요가 있을 때'라고 정의하고 있다. 윤 대통령은 지난 3일 비상계엄 선언 당시 ""북한 공산 세력의 위협으로부터 자유대한민국을 수호하고 우리 국민의 자유와 행복을 약탈하고 있는 파렴치한 종북 반국가 세력들을 일거에 척결하고 자유 헌정질서를 지키기 위해 비상계엄을 선포한다""라고 발표했다. 헌재는 윤 대통령이 밝힌 해당 사유들이 헌법에서 규정하고 있는 '전시·사변 혹은 국가비상사태'로 볼 수 있는지, '공공의 안녕질서를 유지하기 위해' 계엄이 필요한 상황이었는지 판단하게 된다. 사진 출처,
REUTERS 지난 12·3 계엄령은 절차적 문제도 지적된다. 계엄법 제2조에 따르면 '국방부 장관 또는 행정안전부 장관은 계엄 사유가 발생한 경우 국무총리를 거쳐 대통령에게 계엄의 선포를 건의할 수 있다'고 규정하고 있다. 한덕수 총리(현 대통령 권한대행)는 지난 13일 비상계엄 선포 건의가 국무회의에서 자신을 거치지 않고 윤석열 대통령에게 직접 이뤄졌다고 밝혔다. 이날 국회에서 열린 긴급현안질의에 출석한 한 총리는 ""국무총리를 거쳐 대통령에게 계엄 선포를 건의했느냐""는 더불어민주당 이재정 의원의 질의에 ""전혀 알지 못했고 저를 거치지 않았다""라며 ""사법절차를 따라 (판단할 일)""이라고 말했다. 따라서 총리를 거치지 않고 계엄 선포가 건의됐다면 계엄법상 위반으로 볼 수도 있기 때문에 헌재는 이 부분도 검토할 것으로 보인다. 사진 출처,
