URL;기사 제목;소제목;본문 내용
REUTERS 계엄사령관으로 임명됐었던 박안수 육군참모총장 명의로 발표된 '포고령 1호'의 위헌성도 헌재가 심사하게 될 쟁점 가운데 하나다. 포고령 1호를 누가 어떻게 작성했는지는 아직 불분명하다. 지난 5일 국회 국방위에서 박 총장은 포고령은 누가 만들었냐는 질문에 ""정확히 모르겠다""는 말을 반복했다. 대통령에 계엄을 건의할 권한이 있는 이상민 행정안전부 장관 역시 이 자리에서 ""포고령은 저희가 관여를 안 했다""며 ""전혀 모른다""고 말했다. 다만 김용현 전 국방부 장관은 검찰 수사에서 자신이 초고를 작성하고 윤 대통령과 상의해 최종본을 완성했다고 진술한 것으로 알려졌다. 국군 방첩사령부가 관여했다는 의혹도 있다. 포고령에서 가장 문제가 되는 부분은 '정치활동 금지' 내용이다. 포고령 1호 1조에는 '국회와 지방의회, 정당의 활동과 정치적 결사, 집회, 시위 등 일체의 정치활동을 금한다'고 명시됐다. 이에 대해 국회는 헌법·계엄법 어디에도 비상계엄을 발동한 대통령에게 정치활동을 금지하는 권한을 부여하지 않았다는 부분을 들어 위헌임을 강조하고 있다. 또한 포고령 1호로 국회가 보유한 계엄령 해제요구안 심의·표결권도 침해됐다고 봤다. 윤 대통령은 이에 관해 명확한 입장을 밝힌 적이 없다. 윤 대통령은 내란죄 혐의도 받고 있다. 형법 제87조에 따르면 내란죄는 ""대한민국 영토의 전부 또는 일부에서 국가권력을 배제하거나 국헌을 문란하게 할 목적으로 폭동을 일으킨 자""에게 적용된다. 여기서 '국헌을 문란하게 한다'는 것의 의미는 제91조에 '헌법에 의하여 설치된 국가기관을 강압에 의하여 전복 또는 그 권능 행사를 불가능하게 하는 것'으로 정의돼 있다. 계엄령 포고 이후 가장 논란이 됐던 것 중의 하나는 계엄군의 국회 진입이었는데, 국회는 이 조항을 들어 계엄군이 국회 경내에 진입해 본청 진입을 시도한 것은 내란죄에 해당하는 행위로 보고 있다. 앞서 97년 4월 전두환·노태우 전 대통령에 대한 판결의 경우, 헌법에 보장된 국회 권능을 침해하는 것은 형법 제87조 내란죄를 구성하는 요건으로 봤다. 당시 법원은 12·12 쿠데타와 5·18 광주민주항쟁 유혈 진압 등의 혐의에 유죄를 선고하면서 ""피고인들이 국회의사당을 병력으로 봉쇄하고 국회의원들의 출입을 금지하고, 이어 상당 기간 국회가 개회되지 못하였다면 이것은 헌법기관인 국회의 권능 행사를 사실상 불가능하게 한 것에 해당한다""고 판시한 바 있다. 하지만 내란죄가 인정되어도 '사안의 중대성' 등의 요소에 따라 대통령직 탄핵 여부가 갈린다는 것도 주목해야 할 부분이다. 사안의 중대성은 노 전 대통령 탄핵 사건에서 헌법재판소가 판결 기준으로 삼았던 것이다. 당시 헌재는 노 전 대통령의 선거 중립의무 위반을 인정했지만 ""파면할 만한 '중대한 직무상 위배'라고 보긴 어렵다""며 탄핵을 기각한 바 있다. 사진 출처,
EPA 이를 대입해 보면 윤 대통령의 경우 헌법·법률 위반은 인정된다 해도 국회 의결을 실질적으로 막지 않은 점, 국회 요구대로 바로 계엄을 해제한 점 등은 헌재가 파면에 이를 만큼 중대하지 않다고 판단할 수도 있다. 이와 더불어 인명과 재산 피해가 크지 않은 점 역시 참작될 가능성이 있다. 앞서 윤 대통령은 자신을 둘러싼 '내란죄' 관련해서 12일 대국민담화를 통해 ""2시간짜리 내란이라는 것이 있습니까? 질서 유지를 위해 소수의 병력을 잠시 투입한 것이 폭동이란 말입니까?""라고 반문한 바 있다. 다만 이런 윤 대통령의 주장은 곽종근 특수전사령관이 국방위원회에서 ""(대통령이 전화로) 의결 정족수가 아직 다 안 채워진 것 같으니 빨리 문을 부수고 들어가서 인원들을 끄집어내라고 했다""라고 한 발언과는 정면으로 배치되고 있다."
https://www.bbc.com/korean/articles/cm2l536eejjo;3명 빠진 헌법재판소, 탄핵 가결시 심리할 수 있을까?;탄핵 가결 이후 과정 시나리오 1: 기존 6인 체제로 심사 시나리오 2: 충원 후 9인 체제로 전환 심사;"사진 출처,
GETTY IMAGES 14일 탄핵소추안 가결 가능성이 높은 가운데, 가결되면 공은 헌법재판소로 넘어가게 된다. 하지만 헌재 재판관 9명 가운데 3명이 공석인 상황 속에서 심사가 가능한 것일까? 헌법 65조 3항에 따라 탄핵소추가 의결되면 윤석열 대통령은 권한 행사가 정지된다. 탄핵심판절차는 국회 법제사법위원장이 소추 의결서를 헌법재판소에 제출해 심판을 청구하면 시작된다. 탄핵 심판 사건은 사전 심사를 거치지 않고 즉시 전원재판부에 회부된다. 탄핵심판절차는 형사소송법을 따르기에 관련된 사람들을 증인으로 불러서 질문할 수 있고, 변론은 공개된다. 당사자가 참석하지 않아도 재판은 열릴 수 있다. 다만 앞서 탄핵 심판을 받았던 노무현·박근혜 전 대통령은 재판정에 출석한 전례는 없다. 헌법재판소법에 따라 헌재는 사건 접수 후 180일 이내 선고해야 한다. 다만 실제 심리 기간은 그보다 짧을 것으로 전망된다. 대통령 탄핵 사건이 접수 시 국가적 혼란을 방지하기 위해 헌재가 집중 심리를 하기 때문이다. 의결부터 선고까지 노 전 대통령은 63일, 박 전 대통령은 91일이 소요됐다. 현재 헌재는 재판관 9인 중 국회 추천 몫인 재판관 3인 공석으로 6인 체제로 운영되고 있다. 지난 10월 국회 몫 재판관 세 명이 퇴임한 뒤 여야가 후임자 선정을 두고 기싸움을 벌이다가 지연이 됐기 때문이다. 물론 6인 체제만으로 의결 정족수는 채워진다. 탄핵의 결론을 내기 위해 재판관 6명이 일치된 의견을 내면 파면을 결정할 수는 있다. 문제는 '심리' 단계에 있다. 헌재의 사건 판결까지는 접수->심리->평의-> 최종 결정으로 이뤄진다. 심리는 사건 관련해 구체적인 내용을 조사하고 심사하는 단계를 뜻한다. 헌법재판소법 23조 1항은 재판관이 7명 이상이어야 '심리'가 가능하다고 정해놓고 있다. 이 때문에 윤석열 대통령의 탄핵안이 국회에서 가결된다 하더라도 심리가 이뤄지지 않을 수 있다는 의문점이 제기됐었다. 결론을 내리지만, 그 전 과정인 심리가 불가능한 상황이 된 것이다. 다만 앞서 헌재는 재판소 기능 마비를 막기 위해 지난달 14일 헌재법 23조 1항의 효력을 임시로 정지했다. 이진숙 방송통신위원장이 낸 헌법소원 가처분을 받아들였기 때문이다. 이에 따라 6인 체제에서도 이론상 탄핵 사건 심리가 가능하다는 게 헌재 입장이다. 사진 출처,
GETTY IMAGES 앞서 문형배 헌법재판소장 권한대행은 ""헌법재판관 6인 체제에서도 최소한 변론을 할 수 있고 재판관 3명이 채워져야 본격적으로 심리할 수 있는 것은 아니다""고 밝힌 바 있다. 탄핵 사건의 결정까지도 가능한지에 대한 물음에 관해서는 ""논의해 보겠다""고 언급했다. 한편 박근혜 전 대통령 탄핵 결정도 당시 헌재소장이 없는 상태에서 권한대행 체제로 8명의 재판관이 결론을 냈다. 그러나 대통령 탄핵이라는 중대사를 8인도 아닌 6인이 결론 내리는 것에는 부담이 따를 수밖에 없다. 다양한 견해를 반영하기 위해 재판관을 9명까지 둔 만큼, 6인 체제로 탄핵을 결정할 경우 비판의 목소리도 나올 수 있다. 임지봉 서강대학교 법학전문대학원 교수는 이와 관련해 지난 11일 외신 간담회 자리에서 ""공석을 채우지 않고 6명으로 심리는 할 수가 있다""면서도 ""탄핵 여부에 대한 결정은 6명으로 할 수 없다""고 판단했다. 그는 헌법상 9명 중의 6명이 ""2/3 비율을 말하는 것이지 6명이라는 그 숫자를 말하는 게 아니다""라고 해석했다. 이어 임 교수는 ""헌법재판소가 6명으로 결정을 내리려 하지 않을 것""이라며 ""이는 매우 큰 정치적 부담을 안고 가는 결정이기 때문""이라고 내다봤다. 사진 출처,
GETTY IMAGES 현재 공석인 재판관 3명은 국회에서 추천하는 몫이다. 더불어민주당은 자당 추천 몫 재판관 인선에 속도를 내 올해 내에 임명동의안을 처리한다는 계획을 세우고 있다. 지난 4일 더불어민주당은 마은혁, 정계선 판사를 재판관 후보자로 추천하기로 결정했다. 국민의힘은 판사 출신 조한창 변호사를 추천할 것으로 알려졌다. 여야는 앞서 오는 22일까지 후임 재판관 추천 절차를 마무리하기로 했다. 다만 이 경우, 이후 일정이 늦춰질 수도 있다. 재판관에 대한 최종 임명권자인 대통령이나 대통령 권한대행이 국회 몫 재판관의 임명을 미룰 수도 있기 때문이다. 그러나 국회의 탄핵 소추 의결이 이뤄지고 탄핵에 대한 여론이 높아지면 임명을 무조건 지연시키긴 어려울 것으로 보인다. 임 교수는 ""헌법재판소가 9명으로 구성된 후 탄핵 여부에 대한 결정을 내리는 것이 혼란과 공론의 분열을 일으키지 않는 방법이 될 것""이라며 ""국회가 탄핵소추안을 통과시키면, 국회에서 여야 합의로 3명의 헌법재판관을 선출할 것으로 예상된다""고 덧붙였다."
https://www.bbc.com/korean/articles/cm2v1y3lzv4o;악명높은 시리아 알 아사드 정권의 '고문 감옥' 안에서;기록 정의 혹은 보복? 부정부패;"사진 출처,
BBC/FRED SCOTT 시리아 수도 다마스쿠스 중심부에서 차로 30분 정도 이동하면 어느 으스스한 언덕에 자리한 사야드나야 교도소가 보인다. 지난 며칠간 이곳 교도소 입구는 녹색, 흰색, 검은색으로 다시 칠해졌다. 시리아 혁명기의 색이다. 그러나 여전히 이곳에 맴도는 어둡고 불길한 분위기는 그대로다. 교도소 정문을 통해 걸어 들어가며 바로 이 길을 걸었을 시리아인 수천 명이 느꼈을 절망에 대해 생각했다. 추정치에 따르면 2011년 시리아 전쟁이 시작된 이후 몇 년간 이곳 사야드나야 교도소에서 사망한 수감자는 3만 명 이상이다. 바샤드 알 아샤드 정권이 운영하던 수용소에서 흔적도 없이 사라진 이들이 약 10만 명(대부분 남성이나 여성 수천 명 및 아동들도 포함돼 있다)임을 감안하면 매우 높은 비율이다. 알 아사드 정권이 운영하던 교도소 중에는 덜 잔혹한 곳도 있었다. 집으로 전화도 걸 수 있었으며, 가족들의 면회가 허용되는 곳도 있었다. 그러나 사야드나야 교도소는 이 정권의 가장 어둡고 썩어버린 부분이었다. 이곳에 끌려가 아무도 모르게 죽임당할 수도 있다는 두려움은 알 아사드 정권이 유지한 억압적인 통치 시스템의 핵심이었다. 우선 당국은 이곳에 수감된 이들의 가족에게 수감 사실을 알릴 필요가 없었다. 가족들이 최악의 상황을 우려하게 만드는 것도 압력을 가하는 또 다른 방법이었다. 정권은 무수히 많은 정보기관의 막강한 권한과 정보력, 야만성 및 일상적으로 자행하던 고문과 처형의 고문을 바탕으로 시리아 국민들의 목을 이토록 짓누를 수 있었다. 사실 나는 리비아를 통치했던 카다피가 운영했던 트리폴리의 아부 살렘 교도소와 아프가니스탄 카불 외곽 소재 풀-레-차르키 교도소 등 다른 악명 높은 교도소도 방문한 경험이 있다. 이곳을 운영하던 세력이 몰락한 이후 방문한 두 교도소 모두 사야드나야 교도소에 비하면 훨씬 나았다. 이 교도소만큼 더럽고 끔찍한 곳도 없다. 사야드나야 교도소 수감자들은 발 디딜 틈 없이 들어찬 감방에서 생활했으며, 화장실에도 제대로 가지 못해 비닐봉지에 소변을 봐야 했다. 자물쇠가 부서지면 수감자들은 더러운 헝겊과 담요 조각으로 몸을 가린 채 바닥에 누워 잠을 청해야만 했다. 기록으로 남아 있다시피 고문과 처형도 이뤄졌다. 해당 교도소가 해방된 지금, 앞으로 몇 달 동안 이곳에 수감됐던 이들로부터 이곳에서 과연 어떠한 끔찍한 일이 자행됐는지 더 많은 정보가 공개될 것이다. 사야드나야 교도소의 복도를 걷다 보면 알 아사드가 자신의 정권 유지를 위해 파괴한 국가를 복구하는 일이 얼마나 어려울지 느낄 수 있다. 현재 시리아처럼 이제 이 교도소의 문은 부서진 채 열려 있다. 이곳은 알 아사드 정권이 무너지고 휩쓸려간 이후 시리아가 직면한 여러 어려움을 모아둔 축소판이다. 우선 아사드 정권이 정확히 희생자들에게 어떤 짓을 벌였는지 기록하는 것은 쉽지 않을 것이다. 사야드나야 교도소 관련 기록을 보존하고자 자원봉사자들이 모여들었다. 불과 일주일 만에 시리아가 어떻게 변했는지 보여주는 좋은 사례다. 교도소 사무실 곳곳, 심지어 교도소 안뜰 콘크리트 바닥에도 여러 서류가 흩어져 있었다. 가족들은 흩어진 파일과 서류를 주어 혹시 이름, 날짜, 장소 등을 알아볼 수 있는지 살폈다. 이렇듯 어지러이 흩어진 기록은 마치 누군가 알 아사드의 통치 아래 이곳에서 무슨 일이 일어났는지 숨기고자 애쓴 흔적처럼 보였다. 몰락의 과정에서 독재자와 그 일당들이 진실을 은폐하지 않도록 막는 일은 더 나은 미래를 건설해나가는 과정에서 중요하다. 사진 출처,
BBC/FRED SCOTT 원래 음악가인 사파나 바클은 자원봉사자들에게 마스크와 파란색 고무장갑을 나눠주며 어떻게 문서를 촬영하고 수집해야 하는지 가이드라인을 전달했다. 바클은 자신을 비롯해 이곳에 모인 자원봉사자들이 아마추어임을 인정하면서 국제 인권 단체도 없고, 증거와 문서가 사라지고 있는 상황에서 자신들은 스스로 문제를 해결하고자 나섰다고 설명했다. 바클은 ""(우리의 노력 덕에) 누군가 사랑하는 이가 이곳에 없거나, 죽었다는 대답을 얻게 되면 그것만으로도 충분하다""고 했다. ""이곳은 정말 혼란스럽습니다 … 이 모든 혼란을 기록해야 하는 국제 단체는 대체 어디 있습니까?"" 이러한 기록 보존 활동은 단순히 수감자의 가족들에게 이곳에서 무슨 일이 일어났는지 답을 주기 위한 목적뿐만이 아니다. 언젠가 혹시 가해자들에 대한 재판이 열리는 날, 문서는 증거가 될 수 있다. 사진 출처,
