URL;기사 제목;소제목;본문 내용
BBC/FRED SCOTT 자원봉사자들이 직접 두 눈으로 확인한 진실은 충격 그 자체였다. 이곳 교도소의 악명이야 워낙 유명했으나, 예상보다 훨씬 심각했다. 자원봉사자로 나선 위다드 할라비는 1시간가량 감방에서 증거를 찾다 마스크를 벗고 그만 눈물을 흘렸다. ""나는 이곳에서 인간답지 않은 삶이 무엇인지 목격했습니다. 이들이 어떻게 살았을지, 무엇을 걸치고 있었을지 상상했습니다. 어떻게 이들은 이곳에서 숨을 쉬었을까요? 어떻게 먹었을까요? 기분이 어땠을까요?"" ""끔찍합니다 … 끔찍해요. 바닥에 소변 봉지가 쌓여 있습니다. 이들은 화장실에 갈 수 없어서 봉지에 소변을 봐야 했습니다. 악취도 심합니다. 이곳에는 햇빛은 물론 빛도 들어오지 않습니다. 우리가 평범한 삶을 살아가고 숨 쉬고 있을 때 이곳에서 사람들이 살고 있었다는 게 믿기지 않습니다."" 시리아 국민들과 새 정권이 이전 정권의 책임 있는 자들을 추적하기란 쉽지 않을 것이다. 우선 바샤르 알 아사드 대통령은 가족들과 함께 러시아로 도망쳤다. 알 아사드 일가 모두가 그렇듯 폭력과 부정부패로 악명 높은 남동생 마헤르 하페즈 알아사드의 경우 이라크에 있는 것으로 추정된다. 알 아사드의 친지 2명은 레바논으로 탈출하려다 반군과 마주쳤다. 로이터 통신에 따르면 그중 1명은 이후 벌어진 총격전 중 숨졌다고 한다. 일주일 전 시리아에 들어갔을 때 레바논으로 향하는 국경에는 차량 수백 대가 줄지어 있었다. 알 아사드 정권과 조금이라도 관련 있는 이들로, 새 정권이 들어서면 자신들은 위험에 빠질 것이라며 낙담한 채 떠나고 있었다. 동시에 이들과 반대로, 고향으로 돌아가고자 필사적으로 레바논에서 시리아로 향하는 이들도 수백 명이었다. 향후 알 아사드 대통령 및 그 가족들, 정권 수호를 위해 무기를 들었던 이들을 법적으로 기소하는 절차가 진행될 수도 있다. 그리고 그 과정에서 증거가 수집될 것이다. 그러나 정권이 몰락하기 직전 마지막 몇 시간 동안 벌어진 대탈출 행렬과 이후 이어진 혼란스러운 나날들로 인해 책임자들을 찾아내기란 어려울 것이다. 한편 사야드나야 교도소에서는 사람들이 필사적으로 정보를 얻고자 건물 이곳저곳을 헤매고 있었다. 실종자의 가족들로, 이들은 눈에 보이는 모든 것을 보며 혼란스러워하고 있었다. 12월의 추운 날씨에 이곳 교도소의 감방과 교도소에 있는 것만으로도 알 아사드 정권의 범죄와 관련된 사람들이 처벌받는 모습을 보고 싶다는 열망이 강해졌다. 한편 남성 몇몇이 교도소 안뜰에 모여 조용히 담배를 피우며 바닥에서 주워 온 서류를 훑어보고 있었다. 이곳에서 만난 모든 시리아인들이 미래는 과거에 대한 정의 실현 위에 세워져야 한다고 말했다. 실종된 아들, 형제, 사촌을 찾고 있다는 이 남성들은 사야드나야 교도소는 집단 무덤이라고 했다. 말 그대로, 이들은 바샤르 알 아사드의 목을 원한다고 했다. 누군가 그의 참수를 원한다고 외치자, 이들은 웅얼거리며 동의한다고 했다. 형을 찾고 있다는 아흐메드라는 청년도 마찬가지다. 아흐메드는 꿈에서 형이 나왔기에 아직도 형이 살아있다고 믿는다고 했다. 아흐메드 본인도 이곳 교도소에서 3년간 투옥됐었다고 한다. ""고문, 음식, 모든 것이 너무 끔찍했습니다. 정말 고통스러웠습니다."" 사진 출처,
BBC/FRED SCOTT 나이가 좀 더 있어 보이는 모하메드 칼라프라는 남성은 2014년 사라진 아들 자브르를 찾고 있다고 했다. 아들은 가족들과 아침 식사를 하던 중 정보 당국에 의해 끌려갔다. ""우리 같은 사람들이 많습니다. 카미슬리, 하사카, 데이르 알-주르, 알 라카 등에서 사람들이 사랑하는 가족의 행방을 알고자 찾아왔습니다. 자녀들의 행방을 찾아 길을 떠도는 사람이 수천 명입니다. 저뿐만이 아닙니다."" 한 감방 안에서는 알레포에서 왔다는 청년들을 만날 수 있었다. 금속 통에 불을 피워 추위를 피하고 있던 이들은 이리저리 흩어진 낡은 죄수복을 불태우고 있었다. 이들은 구금됐다가 실종된 형제들을 찾고 있다고 했다. 사야드나야 교도소에서 정보나 시신을 찾고 있는 다른 많은 이들과 마찬가지로 이들 또한 따로 호텔에 묵을 돈이 없어 형제들이 지냈을, 그리고 아마도 살해당했을 가능성이 높은 이곳 감방에서 불을 피우며 지내고 있었다. 그중 하나인 에제딘 칼릴은 2015년 9월 1일에 정권에 의해 납치된 형제를 찾고 있다고 했다. 이들 모두 가족이 납치된 정확한 날짜를 기억하고 있었다. ""형제가 살아 있는지, 죽었는지도 모릅니다. 시신을 받고 싶습니다. 죽었다면 소식을 듣고 싶습니다. 우리는 그저 알고 싶을 뿐입니다. 이제 무엇을 해야 할지 알고 싶습니다."" 그와 함께 있던 모하메드 라드완은 2012년에 구금된 형과 사촌을 찾고 있다고 했다. 정권이 무너지기 전날 밤, 냉동 트럭 22대가 시신을 수습하고자 이곳 교도소에 들어왔다는 소문이 돌고 있었다. 해당 소문의 사실 여부는 확인되지 않았으나, 칼릴과 라드완 모두 이 소문이 사실이라고 믿고 있었다. 지친 기색이 역력했던 라드완은 이내 분노가 치밀어 오르는 듯 알 아사드를 향한 비난을 쏟아냈다. ""이 돼지야, 냉동 트럭 22대는 어디로 빼돌린 거야? 이 범죄에 가담한 모든 사람들, 사야드나야 교도소 관련자들 모두 법의 심판을 받아야 합니다. 전부 다요! 이곳의 청소부일지라도 책임을 져야 합니다. 모두 책임을 져야 합니다."" ""이곳에서 무슨 일이 일어나고 있는지 알았다면, 적어도 가족들에게 사랑하는 사람이 살해, 학살, 교수형 또는 고문을 당했다고 말해줬어야 했기 때문입니다."" 두 사람은 이슬람식 기도로 마무리했다. ""알라는 내게 충분하시며, 진정으로 일을 가장 잘 처리하시는 분입니다."" 알 아사드와 그 일당들이 처벌받는 모습을 보고 싶다는 시리아 국민들의 이 같은 열망은 향후 몇 달간 동력으로 작용할 수도 있다. 시리아 국민들은 자신들을 괴롭혔던 이들이 처벌받는 모습을 볼 수 있길 바란다. 한편 알 아사드 가문은 시리아를 마치 자신들의 개인 계좌처럼 이용했다. 이들은 수익성이 좋은 통신 및 모바일 시장을 장악했으며, 수익이 나는 기업의 지분을 차지했다. 알 아사드 일가가 현금을 긁어모으는 동안 국민들은 전쟁으로 파괴되고 탐욕스럽고 부패한 정권에 의해 거덜 난 경제 상황 속에서 생계를 꾸려 나가고자 발버둥쳤다. 앞으로 시리아에는 새로운 통치자들이 들어서겠지만, 이들이 물려받을 것이라고는 엄청난 국가 빚과 땅에 떨어진 시리아 통화 가치이다. 시리아 돈을 쓰레기봉투 가득 채워야 수백달러 정도다. 한편 부정부패는 교도소 시스템에도 침투했다. 지옥 같은 감옥에서 몇 년간 살지 않고자 피해자와 가족들은 거액을 지불하면서까지 나오고자 했다. 하산 아부 슈와브(31)는 과거 테러(알 아사드 정권이 반정부 활동을 표현한 단어) 혐의로 사형 선고를 받고 11년간 복역했다. 조용한 말투의 슈와브는 자신은 무장 단체에 가담한 적이 없다고 주장했다. 캐나다 유학 제안을 받아 여권 신청에 필요한 서류를 발급받던 중 구금됐다고 설명했다. 슈와브의 형은 그를 빼내고자 가족들이 5차례에 걸쳐 총 5만달러(약 7000만원)의 뇌물을 건넸다고 말했다. 그러나 번번이 관료들은 돈만 받고 슈와브를 풀어주지 않은 채 입을 닫았다. 정권이 무너지기 몇 주 전에는 어느 판사로부터 5만달러를 주면 슈와브를 풀어주겠다는 제안을 받기도 했다고 한다. 체포된 슈와브는 군 정보기관 심문실에 80일 동안 구금돼 고문을 당했다. 그 과정에서 다리 하나가 부러지기도 했다. 슈와브에 따르면 함께 감방에서 지낸 49세 남성은 3일간의 고문 끝에 사망했다고 한다. 교도소 측은 그의 사망 원인을 뇌졸중으로 기록했다. 사진 출처,
BBC/FRED SCOT 슈와브는 집에 돌아와 너무 기쁘다고 했다. ""11년 만에 어머니가 안아주셨을 때의 그 기분은 말로 표현할 수 없습니다. 집과 살던 마을로 돌아가는 것보다 좋은 일이란 없습니다."" 그러나 많은 시리아인이 그렇듯, 미래에 대한 슈와브의 낙관적인 시각은 몰락한 정권의 지도자와 그 일당들이 잘못에 대한 대가를 치러야 한다는 생각에서 출발한다. ""그들은 벌을 받아야 합니다. 우리는 돌이 아니라 영혼을 지닌 인간입니다. 그리고 살인을 저지른 이들은 공개적으로 처형되어야 합니다. 그렇지 않으면 우리는 이 상황을 극복해나가지 못할 것입니다."" ""우리는 잊고 앞으로 나아가야 합니다. 이것은 모든 시리아인의 행복입니다. 우리는 우리가 맡았던 일과 책임으로 돌아가 삶을 살아가야 합니다. 우리는 잊어야 합니다. 우리는 (역사의) 페이지를 넘겼습니다. 모든 슬픔을 뒤로해야 합니다."" 반군 조직 '하야트타흐리르알샴(HTS)'의 지도자 또한 전쟁 당시 사용했던 가명인 '아부 모하메드 알-졸라니' 대신 자신의 본명인 '아흐메드 알-샤라'를 사용하기 시작했다. 이제 앞을 내다보자는 메시지가 담겨 있다. 정의를 원하는 시민들이 스스로 해결하겠다고 나서며 혼란한 상황이 벌어지는 것을 원치 않는다면 알-샤라는 축출된 이전 정권의 책임자들을 정의의 심판대에 세우고자 집중해야 할 것이다. 미래는 힘들고 과거는 고통으로 가득 차 있다. 이곳 다마스쿠스에서는 마치 한 국가의 어깨에 집단적인 짐이 내리누르는 것처럼 느껴진다. 시리아 국민들은 자신들이 직면한 문제가 얼마나 깊은지 잘 알고 있다. 알 아사드의 몰락으로 생겨난 낙관적인 분위기를 계속 유지하고 싶은 이들은 이제 진전을 원한다."
https://www.bbc.com/korean/articles/cd9xx9gzdpeo;'탄핵 투표하러 가장 먼저 돌아온' 국힘 김예지 단독 인터뷰;당론 어기며 탄핵안 투표한 이유 '계엄령, 참담함을 느꼈다' 탄핵 소추안 '재발의' 된다면;"""마음이 무거웠고 긴장도 굉장히 많이 했습니다."" 국민의힘 김예지 의원은 어제저녁, 탄핵 투표에 참석한 것에 대한 심경을 이렇게 표현했다. 그는 8일 BBC 코리아에 다른 여당 의원들과 퇴장했다가 먼저 돌아왔던 연유를 최초로 밝혔다. ""우리 당이 만들어서 세운 대통령을 탄핵 소추하는 안건에 대해서 표결을 해야 된다는 정말 무거운 마음이 하나 있었고, 당론을 어긴 것에 대한 두 번째 무거운 마음이 있었습니다"" 김 의원은 7일 있었던 윤석열 대통령에 대한 탄핵소추안 표결 과정에서 국민의힘 의원들이 줄줄이 퇴장한 가운데 가장 먼저 뛰어 돌아와 표결에 참여했다. 그는 피아니스트 출신 첫 여성 시각장애인 국회의원으로 비례대표로서 재선한 인물이다. 김 의원을 비롯해 투표에 참여한 여당 의원은 안철수 의원과 김상욱 의원 세 명이다. 안 의원은 본회의 전부터 윤석열 대통령이 퇴진 일정을 수립하지 않을 경우 탄핵 찬성 입장을 유지하겠다고 밝혔지만, 김예지 의원은 아니었다. 퇴장하고 난 후, 당시 상황에 대해 그는 구체적으로 말할 순 없다면서도 한 마디로 '혼란스러움'이라고 표현했다. 그의 목소리에도 약간의 떨림이 묻어났다. ""거의 발 디딜 틈 없을 만큼 인파가 많았고, 밖에서 탄핵하라고 외치시는 시민 분들이 이미 많이 들어와 계셨고 방송 기자님들도 많았고…. 다양하게 혼란스러운 상황들이 있었습니다. "" 김 의원은 여당 내에서 돌아가는 것을 말리는 목소리가 있었느냐는 질문에 대해선 ""그런 것은 없었다""고 선을 그었다. 사진 출처,
뉴스1 김예지 의원은 왜 '표결에 참여하지 않기로 한' 당론을 어기면서까지 투표에 참여한 것일까. 그는 ""어제 토요일 탄핵 표결이 있던 날, (대통령) 담화를 보고 혼란을 막는 방법이 탄핵을 부결시키는 방법만 있지는 않겠다라는 생각을 했다""며 ""무엇보다도 주변 시민 여러분들의 목소리를 그냥 간과할 수가 없었다""고 말했다. 야당 측에서 '돌아오십시오'라며 여당 의원들의 이름을 한 명씩 부를 때 그 소리도 다 들었다. ""(본회의장) 주변에 있었기 때문에 들었습니다. 바로 앞에 있었지만 자리에 없었던 것이라 조금은 마음이 그렇긴 했지만 듣고 있었습니다. 또 굳이 뭐 저렇게 한 분씩 부르나 그런 생각도 좀 들기도 했구요."" 투표 후은 반응은 감당하기 어려울 정도였다. 김예지 의원은 ""당원분들로부터의 정말 대응할 수 없을 만큼의 안 좋은 문자와 음성 메시지들이 많은데 '이제 나가라', '사퇴해라' 등의 이야기도 많다""고 했다. 그러면서 ""변명이라고 하고 싶지는 않지만 단순히 '나는 당론을 어길 거야' 해서 어긴 것이 아니라고 말씀드리고 싶고, 저는 항상 국회의원으로서의 책무를 먼저 생각한 것""이라고 말했다. 그는 당시 안에 있던 야당 의원들에 대해선 이렇게 말했다. ""제가 좀 깜짝 놀랐던 것은 표결할 때 '와주셔서 감사합니다'라는 말씀을 하시더라고요. 야당을 위해서 온 건 아닌데하는 의문이 들었지만...다만 저는 감사를 받을 자격은 없고요. 제가 대리해야 하는 시민분들을 대신해서 들어간 것이기 때문에 그냥 너무 당연한 일을 한 것이었습니다."" 김 의원 이후 본회의장에 돌아온 김상욱 의원에 대해선 '동지 의식'이 들었다고 했다. ""당론을 어겼지만, 이제 저랑 같은 마음으로 오신 분이 있었구나라는 안도감이랄까 또 동지 의식이 들었습니다."" 그는 무기명 방식인 투표 내용을 알리는 것이 옳지 않다고 본다면서도 탄핵 가결표에 '찬성표'를 던졌다고 했다. 그는 지난 3일, 비상계엄령이 발동했을 당시, 다른 의원들처럼 국회로 뛰어갔다. 그 역시 담을 넘어서 본회의장에 가려 했지만 불가능한 상황이었다. 앞서 4일 김 의원은 페이스북에 당시 상황에 대해 ""늘 배리어프리의 중요성을 외쳤던 제가 물리적 '배리어'를 느끼는 암담하고 절박한 순간이었다""고 묘사했다. 그러면서 ""몸은 장벽으로 본회의장에 함께할 수 없었지만, 비상계엄 해제 결의에 대한 마음은 이미 찬성 버튼을 백만 번은 더 눌렀던 것 같다""고 했다. 그는 계엄령이 장애인들에겐 얼마나 더 두렵고 절박한 상황이 될 수 있는지를 이번에 경험하며 ""참담함을 느꼈다""고 했다. ""청각장애인 분들 같은 경우에는 계엄 선포조차 수어 통역이 되지 않고, 자막이 나오지 않아서 전혀 알 수가 없었어요. 비상계엄이 전시 상황은 아니었기 때문에 다행이지만 정말 전시 상황이었다면 이분들이 어떻게 대피를 해야 될지 그리고 어떤 상황인지조차 판단하시지 못했을 수도 있겠다는 무거운 마음이 들었습니다."" 사진 출처,
국회의장실 제공 김예지 의원에 따르면 현재 국민의힘 내부 분위기를 ""혼란스러움 속에서도 수습을 하려고 노력 중""이라고 묘사했다. ""저는 여기 온 지 4년 반 정도 됐지만 20년 넘게 당을 지켜오신 의원님들은 당이 무너질까 봐 더 어려워질까 하며 우려하는 생각들을 많이 하고 계신 것 같습니다. 그 외에도 우리 당이 거듭났으면 하는 그런 개혁의 목소리들도 있고요."" 국민의힘 초재선 소장파 의원들과 앞서 제안했던 임기단축 개헌 관련해선 당시 국정을 안정시키기 위해 고심했던 방안이었다고 설명했다. ""우선은 국정·경제·외교 안정화가 필요하기 때문에 거기에 맞는 조치를 당과 대통령께서 빨리 좀 신속하게 조치를 하시는 것이 우선이 되어야 되고, 개헌이라든가 또 다른 옵션에 대해서는 여야 합의가 필요하기 때문에 함께 논의를 해야 한다고 생각을 합니다."" 김 의원은 민주당 쪽에는 지금 탄액안 외에도 예산 마무리에 신경을 써달라고 요청했다. ""꼭 필요한 예산들, 또 삭감된 것 중에 정말 해야 되는 예산들 그리고 또 증액해야 될 것들이 있어요. 정부안에 담기지 못해서 국회에서 증액한 것들 챙겼으면 좋겠습니다."" 그는 인터뷰 중간중간 들리는 국회의사당 앞에서 항의하는 시민들의 목소리가 들릴 때 잠깐 멈추기도 했다. 그는 국민께 '죄송하다'고 했다. ""지금도 잘 들립니다. 밖에서 계속 말씀을 하시죠. 어제는 더 잘 들렸고요. 정부 여당 의원의 한 사람으로서 국민들께서 표를 주셔서 이렇게 일을 하라고 명하신 심부름꾼의 한 사람으로서 굉장히 죄송하다는 말씀을 드리고 싶습니다."" 현재 탄핵 소추안이 폐기된 상황에서 야당은 재발의를 계획하고 있다. 그때도 같은 행동을 할 것이냐는 물음에 김 의원은 ""탄핵안 재발의 여부와 관계없이 의견은 제 생각과 또 민의를 반영한다는 마음은 같다""고 했다. 또다시 돌아와서 같은 내용의 표를 던지겠냐고 묻자 이런 답이 돌아왔다. ""단지 제가 말씀드릴 수 있는 건…. 국회의원의 책무에만 신경 쓰겠습니다."" 영상: 최유진"
